timestamp
2024-08-01 15:33:16.555076
2024-08-01 15:33:16.556045
2024-08-01 15:33:16.557120
2024-08-01 15:33:16.558158
2024-08-01 15:33:16.559099
2024-08-01 15:33:16.560049
2024-08-01 15:33:16.561121
2024-08-01 15:33:16.562049
2024-08-01 15:33:16.563081
2024-08-01 15:33:16.564173
2024-08-01 15:33:16.565126
2024-08-01 15:33:16.566056
2024-08-01 15:33:16.567074
2024-08-01 15:33:16.568068
2024-08-01 15:33:16.569126
2024-08-01 15:33:16.570131
2024-08-01 15:33:16.571122
2024-08-01 15:33:16.572071
2024-08-01 15:33:16.573166
2024-08-01 15:33:16.577363
2024-08-01 15:33:16.577388
2024-08-01 15:33:16.577602
2024-08-01 15:33:16.578161
2024-08-01 15:33:16.579127
2024-08-01 15:33:16.580137
2024-08-01 15:33:16.581097
2024-08-01 15:33:16.582097
2024-08-01 15:33:16.583115
2024-08-01 15:33:16.584163
2024-08-01 15:33:16.585065
2024-08-01 15:33:16.586119
2024-08-01 15:33:16.587071
2024-08-01 15:33:16.588120
2024-08-01 15:33:16.589044
2024-08-01 15:33:16.590074
2024-08-01 15:33:16.591037
2024-08-01 15:33:16.592099
2024-08-01 15:33:16.593052
2024-08-01 15:33:16.594121
2024-08-01 15:33:16.595081
2024-08-01 15:33:16.596114
2024-08-01 15:33:16.597055
2024-08-01 15:33:16.598113
2024-08-01 15:33:16.599087
2024-08-01 15:33:16.600072
2024-08-01 15:33:16.601044
2024-08-01 15:33:16.602114
2024-08-01 15:33:16.603064
2024-08-01 15:33:16.604070
2024-08-01 15:33:16.605044
2024-08-01 15:33:16.606092
2024-08-01 15:33:16.607046
2024-08-01 15:33:16.608073
2024-08-01 15:33:16.609005
2024-08-01 15:33:16.610171
2024-08-01 15:33:16.611038
2024-08-01 15:33:16.612067
2024-08-01 15:33:16.613050
2024-08-01 15:33:16.614107
2024-08-01 15:33:16.615046
2024-08-01 15:33:16.616087
2024-08-01 15:33:16.617058
2024-08-01 15:33:16.618079
2024-08-01 15:33:16.619079
2024-08-01 15:33:16.620088
2024-08-01 15:33:16.621054
2024-08-01 15:33:16.622009
2024-08-01 15:33:16.623045
2024-08-01 15:33:16.624072
2024-08-01 15:33:16.625070
2024-08-01 15:33:16.626104
2024-08-01 15:33:16.627067
2024-08-01 15:33:16.628076
2024-08-01 15:33:16.629038
2024-08-01 15:33:16.630000
2024-08-01 15:33:16.631055
2024-08-01 15:33:16.632069
2024-08-01 15:33:16.633033
2024-08-01 15:33:16.634068
2024-08-01 15:33:16.635035
2024-08-01 15:33:16.636070
2024-08-01 15:33:16.637035
2024-08-01 15:33:16.638069
2024-08-01 15:33:16.639042
2024-08-01 15:33:16.640069
2024-08-01 15:33:16.641038
2024-08-01 15:33:16.642004
2024-08-01 15:33:16.643038
2024-08-01 15:33:16.644067
2024-08-01 15:33:16.645039
2024-08-01 15:33:16.646075
2024-08-01 15:33:16.647064
2024-08-01 15:33:16.649402
2024-08-01 15:33:16.649426
2024-08-01 15:33:16.650204
2024-08-01 15:33:16.651172
2024-08-01 15:33:16.652140
2024-08-01 15:33:16.653054
2024-08-01 15:33:16.654079
2024-08-01 15:33:16.655043
2024-08-01 15:33:16.656082
2024-08-01 15:33:16.657077
2024-08-01 15:33:16.658070
2024-08-01 15:33:16.659038
2024-08-01 15:33:16.660067
2024-08-01 15:33:16.661058
2024-08-01 15:33:16.662071
2024-08-01 15:33:16.663072
2024-08-01 15:33:16.664122
2024-08-01 15:33:16.665070
2024-08-01 15:33:16.666076
2024-08-01 15:33:16.667038
2024-08-01 15:33:16.668060
2024-08-01 15:33:16.669031
2024-08-01 15:33:16.670098
2024-08-01 15:33:16.671079
2024-08-01 15:33:16.672085
2024-08-01 15:33:16.673038
2024-08-01 15:33:16.674062
2024-08-01 15:33:16.675087
2024-08-01 15:33:16.676137
2024-08-01 15:33:16.677060
2024-08-01 15:33:16.678106
2024-08-01 15:33:16.679086
2024-08-01 15:33:16.680100
2024-08-01 15:33:16.681068
2024-08-01 15:33:16.682102
2024-08-01 15:33:16.683056
2024-08-01 15:33:16.684137
2024-08-01 15:33:16.685094
2024-08-01 15:33:16.686090
2024-08-01 15:33:16.687047
2024-08-01 15:33:16.689356
2024-08-01 15:33:16.689403
2024-08-01 15:33:16.692081
2024-08-01 15:33:16.692106
2024-08-01 15:33:16.693100
2024-08-01 15:33:16.694099
2024-08-01 15:33:16.695103
2024-08-01 15:33:16.696093
2024-08-01 15:33:16.697118
2024-08-01 15:33:16.698090
2024-08-01 15:33:16.699106
2024-08-01 15:33:16.700148
2024-08-01 15:33:16.701095
2024-08-01 15:33:16.702192
2024-08-01 15:33:16.703098
2024-08-01 15:33:16.704097
2024-08-01 15:33:16.705147
2024-08-01 15:33:16.706149
2024-08-01 15:33:16.707095
2024-08-01 15:33:16.708082
2024-08-01 15:33:16.709319
2024-08-01 15:33:16.710510
2024-08-01 15:33:16.711148
2024-08-01 15:33:16.712108
2024-08-01 15:33:16.713103
2024-08-01 15:33:16.714060
2024-08-01 15:33:16.715082
2024-08-01 15:33:16.716030
2024-08-01 15:33:16.717067
2024-08-01 15:33:16.718035
2024-08-01 15:33:16.719089
2024-08-01 15:33:16.720048
2024-08-01 15:33:16.721086
2024-08-01 15:33:16.722043
2024-08-01 15:33:16.723065
2024-08-01 15:33:16.724036
2024-08-01 15:33:16.725096
2024-08-01 15:33:16.726058
2024-08-01 15:33:16.727063
2024-08-01 15:33:16.728035
2024-08-01 15:33:16.729061
2024-08-01 15:33:16.730058
2024-08-01 15:33:16.731085
2024-08-01 15:33:16.732048
2024-08-01 15:33:16.733062
2024-08-01 15:33:16.734031
2024-08-01 15:33:16.735057
2024-08-01 15:33:16.736034
2024-08-01 15:33:16.737081
2024-08-01 15:33:16.738053
2024-08-01 15:33:16.739062
2024-08-01 15:33:16.740039
2024-08-01 15:33:16.741071
2024-08-01 15:33:16.742030
2024-08-01 15:33:16.743083
2024-08-01 15:33:16.744041
2024-08-01 15:33:16.745064
2024-08-01 15:33:16.746046
2024-08-01 15:33:16.747070
2024-08-01 15:33:16.748044
2024-08-01 15:33:16.749065
2024-08-01 15:33:16.750058
2024-08-01 15:33:16.751122
2024-08-01 15:33:16.752066
2024-08-01 15:33:16.753063
2024-08-01 15:33:16.754071
2024-08-01 15:33:16.755076
2024-08-01 15:33:16.756034
2024-08-01 15:33:16.757070
2024-08-01 15:33:16.758083
2024-08-01 15:33:16.759074
2024-08-01 15:33:16.760048
2024-08-01 15:33:16.761059
2024-08-01 15:33:16.762103
2024-08-01 15:33:16.763080
2024-08-01 15:33:16.764030
2024-08-01 15:33:16.765066
2024-08-01 15:33:16.766117
2024-08-01 15:33:16.767084
2024-08-01 15:33:16.768040
2024-08-01 15:33:16.769063
2024-08-01 15:33:16.770084
2024-08-01 15:33:16.771083
2024-08-01 15:33:16.772072
2024-08-01 15:33:16.773103
2024-08-01 15:33:16.774121
2024-08-01 15:33:16.776258
2024-08-01 15:33:16.776303
2024-08-01 15:33:16.777166
2024-08-01 15:33:16.778210
2024-08-01 15:33:16.779205
2024-08-01 15:33:16.780134
2024-08-01 15:33:16.781119
2024-08-01 15:33:16.782171
2024-08-01 15:33:16.783198
2024-08-01 15:33:16.784177
2024-08-01 15:33:16.785134
2024-08-01 15:33:16.786065
2024-08-01 15:33:16.787079
2024-08-01 15:33:16.788030
2024-08-01 15:33:16.789061
2024-08-01 15:33:16.790037
2024-08-01 15:33:16.791071
2024-08-01 15:33:16.792037
2024-08-01 15:33:16.793063
2024-08-01 15:33:16.794032
2024-08-01 15:33:16.795076
2024-08-01 15:33:16.796056
2024-08-01 15:33:16.797060
2024-08-01 15:33:16.798036
2024-08-01 15:33:16.799059
2024-08-01 15:33:16.800030
2024-08-01 15:33:16.801066
2024-08-01 15:33:16.801986
2024-08-01 15:33:16.803137
2024-08-01 15:33:16.804039
2024-08-01 15:33:16.805068
2024-08-01 15:33:16.806049
2024-08-01 15:33:16.807061
2024-08-01 15:33:16.808032
2024-08-01 15:33:16.809057
2024-08-01 15:33:16.810030
2024-08-01 15:33:16.811060
2024-08-01 15:33:16.812046
2024-08-01 15:33:16.813062
2024-08-01 15:33:16.814033
2024-08-01 15:33:16.815061
2024-08-01 15:33:16.816028
2024-08-01 15:33:16.817068
2024-08-01 15:33:16.818033
2024-08-01 15:33:16.819056
2024-08-01 15:33:16.820028
2024-08-01 15:33:16.821061
2024-08-01 15:33:16.821995
2024-08-01 15:33:16.823134
2024-08-01 15:33:16.824029
2024-08-01 15:33:16.825060
2024-08-01 15:33:16.826039
2024-08-01 15:33:16.827072
2024-08-01 15:33:16.828046
2024-08-01 15:33:16.829058
2024-08-01 15:33:16.830030
2024-08-01 15:33:16.831057
2024-08-01 15:33:16.832028
2024-08-01 15:33:16.833059
2024-08-01 15:33:16.834035
2024-08-01 15:33:16.835055
2024-08-01 15:33:16.836023
2024-08-01 15:33:16.837060
2024-08-01 15:33:16.838040
2024-08-01 15:33:16.839060
2024-08-01 15:33:16.840028
2024-08-01 15:33:16.841052
2024-08-01 15:33:16.842002
2024-08-01 15:33:16.843028
2024-08-01 15:33:16.844026
2024-08-01 15:33:16.845057
2024-08-01 15:33:16.846034
2024-08-01 15:33:16.847073
2024-08-01 15:33:16.848026
2024-08-01 15:33:16.849054
2024-08-01 15:33:16.850034
2024-08-01 15:33:16.851054
2024-08-01 15:33:16.853308
2024-08-01 15:33:16.853355
2024-08-01 15:33:16.854124
2024-08-01 15:33:16.855115
2024-08-01 15:33:16.856039
2024-08-01 15:33:16.857110
2024-08-01 15:33:16.858054
2024-08-01 15:33:16.859111
2024-08-01 15:33:16.860063
2024-08-01 15:33:16.861110
2024-08-01 15:33:16.862001
2024-08-01 15:33:16.863193
2024-08-01 15:33:16.864064
2024-08-01 15:33:16.865139
2024-08-01 15:33:16.869325
2024-08-01 15:33:16.869345
2024-08-01 15:33:16.869373
2024-08-01 15:33:16.870143
2024-08-01 15:33:16.871070
2024-08-01 15:33:16.872099
2024-08-01 15:33:16.873062
2024-08-01 15:33:16.874098
2024-08-01 15:33:16.875039
2024-08-01 15:33:16.876059
2024-08-01 15:33:16.877042
2024-08-01 15:33:16.878151
2024-08-01 15:33:16.879045
2024-08-01 15:33:16.880120
2024-08-01 15:33:16.881067
2024-08-01 15:33:16.882078
2024-08-01 15:33:16.883080
2024-08-01 15:33:16.884094
2024-08-01 15:33:16.885074
2024-08-01 15:33:16.886068
2024-08-01 15:33:16.887039
2024-08-01 15:33:16.888077
2024-08-01 15:33:16.889034
2024-08-01 15:33:16.890107
2024-08-01 15:33:16.891053
2024-08-01 15:33:16.892079
2024-08-01 15:33:16.893033
2024-08-01 15:33:16.894066
2024-08-01 15:33:16.895023
2024-08-01 15:33:16.896049
2024-08-01 15:33:16.897026
2024-08-01 15:33:16.898061
2024-08-01 15:33:16.899027
2024-08-01 15:33:16.900058
2024-08-01 15:33:16.901023
2024-08-01 15:33:16.902007
2024-08-01 15:33:16.903050
2024-08-01 15:33:16.904064
2024-08-01 15:33:16.905034
2024-08-01 15:33:16.906055
2024-08-01 15:33:16.907028
2024-08-01 15:33:16.908051
2024-08-01 15:33:16.909023
2024-08-01 15:33:16.910079
2024-08-01 15:33:16.911021
2024-08-01 15:33:16.912049
2024-08-01 15:33:16.913018
2024-08-01 15:33:16.914054
2024-08-01 15:33:16.915026
2024-08-01 15:33:16.916058
2024-08-01 15:33:16.917024
2024-08-01 15:33:16.918064
2024-08-01 15:33:16.919028
2024-08-01 15:33:16.920052
2024-08-01 15:33:16.921023
2024-08-01 15:33:16.922013
2024-08-01 15:33:16.923034
2024-08-01 15:33:16.924060
2024-08-01 15:33:16.925018
2024-08-01 15:33:16.926051
2024-08-01 15:33:16.927036
2024-08-01 15:33:16.928069
2024-08-01 15:33:16.929022
2024-08-01 15:33:16.930080
2024-08-01 15:33:16.931020
2024-08-01 15:33:16.932098
2024-08-01 15:33:16.933062
2024-08-01 15:33:16.934071
2024-08-01 15:33:16.935018
2024-08-01 15:33:16.936051
2024-08-01 15:33:16.937035
2024-08-01 15:33:16.938065
2024-08-01 15:33:16.939020
2024-08-01 15:33:16.940051
2024-08-01 15:33:16.941018
2024-08-01 15:33:16.942025
2024-08-01 15:33:16.943013
2024-08-01 15:33:16.944047
2024-08-01 15:33:16.945026
2024-08-01 15:33:16.946053
2024-08-01 15:33:16.947026
2024-08-01 15:33:16.948063
2024-08-01 15:33:16.949056
2024-08-01 15:33:16.950101
2024-08-01 15:33:16.951029
2024-08-01 15:33:16.952062
2024-08-01 15:33:16.953037
2024-08-01 15:33:16.954153
2024-08-01 15:33:16.955065
2024-08-01 15:33:16.956064
2024-08-01 15:33:16.957031
2024-08-01 15:33:16.958060
2024-08-01 15:33:16.959027
2024-08-01 15:33:16.960092
2024-08-01 15:33:16.961275
2024-08-01 15:33:16.962139
2024-08-01 15:33:16.963137
2024-08-01 15:33:16.964207
2024-08-01 15:33:16.965095
2024-08-01 15:33:16.966084
2024-08-01 15:33:16.967086
2024-08-01 15:33:16.968104
2024-08-01 15:33:16.969079
2024-08-01 15:33:16.970088
2024-08-01 15:33:16.971080
2024-08-01 15:33:16.972082
2024-08-01 15:33:16.973080
2024-08-01 15:33:16.974076
2024-08-01 15:33:16.975102
2024-08-01 15:33:16.977340
2024-08-01 15:33:16.977385
2024-08-01 15:33:16.980142
2024-08-01 15:33:16.980167
2024-08-01 15:33:16.981127
2024-08-01 15:33:16.982233
2024-08-01 15:33:16.983219
2024-08-01 15:33:16.984130
2024-08-01 15:33:16.985108
2024-08-01 15:33:16.986059
2024-08-01 15:33:16.987070
2024-08-01 15:33:16.988029
2024-08-01 15:33:16.989067
2024-08-01 15:33:16.990025
2024-08-01 15:33:16.991055
2024-08-01 15:33:16.992023
2024-08-01 15:33:16.993064
2024-08-01 15:33:16.994032
2024-08-01 15:33:16.995047
2024-08-01 15:33:16.996047
2024-08-01 15:33:16.997050
2024-08-01 15:33:16.998027
2024-08-01 15:33:16.999158
2024-08-01 15:33:17.000068
2024-08-01 15:33:17.001055
2024-08-01 15:33:17.002030
2024-08-01 15:33:17.003061
2024-08-01 15:33:17.004031
2024-08-01 15:33:17.005047
2024-08-01 15:33:17.006019
2024-08-01 15:33:17.007048
2024-08-01 15:33:17.008022
2024-08-01 15:33:17.009048
2024-08-01 15:33:17.010050
2024-08-01 15:33:17.011051
2024-08-01 15:33:17.012021
2024-08-01 15:33:17.013048
2024-08-01 15:33:17.014015
2024-08-01 15:33:17.015053
2024-08-01 15:33:17.016018
2024-08-01 15:33:17.017047
2024-08-01 15:33:17.018017
2024-08-01 15:33:17.019049
2024-08-01 15:33:17.020024
2024-08-01 15:33:17.021055
2024-08-01 15:33:17.022024
2024-08-01 15:33:17.023057
2024-08-01 15:33:17.024026
2024-08-01 15:33:17.025049
2024-08-01 15:33:17.026025
2024-08-01 15:33:17.027052
2024-08-01 15:33:17.028024
2024-08-01 15:33:17.029049
2024-08-01 15:33:17.030049
2024-08-01 15:33:17.031053
2024-08-01 15:33:17.032029
2024-08-01 15:33:17.033061
2024-08-01 15:33:17.034022
2024-08-01 15:33:17.035046
2024-08-01 15:33:17.036019
2024-08-01 15:33:17.037055
2024-08-01 15:33:17.038014
2024-08-01 15:33:17.039046
2024-08-01 15:33:17.040024
2024-08-01 15:33:17.041051
2024-08-01 15:33:17.042023
2024-08-01 15:33:17.043057
2024-08-01 15:33:17.044028
2024-08-01 15:33:17.045052
2024-08-01 15:33:17.046023
2024-08-01 15:33:17.047049
2024-08-01 15:33:17.048025
2024-08-01 15:33:17.049048
2024-08-01 15:33:17.050048
2024-08-01 15:33:17.051049
2024-08-01 15:33:17.052023
2024-08-01 15:33:17.053052
2024-08-01 15:33:17.054081
2024-08-01 15:33:17.055083
2024-08-01 15:33:17.057129
2024-08-01 15:33:17.057152
2024-08-01 15:33:17.058078
2024-08-01 15:33:17.059124
2024-08-01 15:33:17.060069
2024-08-01 15:33:17.061084
2024-08-01 15:33:17.062067
2024-08-01 15:33:17.063098
2024-08-01 15:33:17.064064
2024-08-01 15:33:17.065082
2024-08-01 15:33:17.066057
2024-08-01 15:33:17.067078
2024-08-01 15:33:17.069297
2024-08-01 15:33:17.069314
2024-08-01 15:33:17.070061
2024-08-01 15:33:17.071084
2024-08-01 15:33:17.072053
2024-08-01 15:33:17.073082
2024-08-01 15:33:17.074054
2024-08-01 15:33:17.075113
2024-08-01 15:33:17.076064
2024-08-01 15:33:17.077082
2024-08-01 15:33:17.078066
2024-08-01 15:33:17.079090
2024-08-01 15:33:17.080051
2024-08-01 15:33:17.081145
2024-08-01 15:33:17.082044
2024-08-01 15:33:17.083130
2024-08-01 15:33:17.084044
2024-08-01 15:33:17.085099
2024-08-01 15:33:17.086039
2024-08-01 15:33:17.087104
2024-08-01 15:33:17.088066
2024-08-01 15:33:17.089069
2024-08-01 15:33:17.090031
2024-08-01 15:33:17.091056
2024-08-01 15:33:17.092045
2024-08-01 15:33:17.093082
2024-08-01 15:33:17.094085
2024-08-01 15:33:17.095076
2024-08-01 15:33:17.096019
2024-08-01 15:33:17.097044
2024-08-01 15:33:17.098027
2024-08-01 15:33:17.099052
2024-08-01 15:33:17.100050
2024-08-01 15:33:17.101069
2024-08-01 15:33:17.102019
2024-08-01 15:33:17.103061
2024-08-01 15:33:17.104050
2024-08-01 15:33:17.105065
2024-08-01 15:33:17.106016
2024-08-01 15:33:17.107045
2024-08-01 15:33:17.108017
2024-08-01 15:33:17.109043
2024-08-01 15:33:17.110036
2024-08-01 15:33:17.111061
2024-08-01 15:33:17.112013
2024-08-01 15:33:17.113041
2024-08-01 15:33:17.114026
2024-08-01 15:33:17.115041
2024-08-01 15:33:17.116032
2024-08-01 15:33:17.117057
2024-08-01 15:33:17.118019
2024-08-01 15:33:17.119043
2024-08-01 15:33:17.120017
2024-08-01 15:33:17.121051
2024-08-01 15:33:17.122026
2024-08-01 15:33:17.123064
2024-08-01 15:33:17.124028
2024-08-01 15:33:17.125051
2024-08-01 15:33:17.126012
2024-08-01 15:33:17.127043
2024-08-01 15:33:17.128046
2024-08-01 15:33:17.129093
2024-08-01 15:33:17.130051
2024-08-01 15:33:17.131073
2024-08-01 15:33:17.132030
2024-08-01 15:33:17.133059
2024-08-01 15:33:17.134059
2024-08-01 15:33:17.135080
2024-08-01 15:33:17.136042
2024-08-01 15:33:17.137056
2024-08-01 15:33:17.138031
2024-08-01 15:33:17.139057
2024-08-01 15:33:17.140075
2024-08-01 15:33:17.141117
2024-08-01 15:33:17.142041
2024-08-01 15:33:17.143056
2024-08-01 15:33:17.144012
2024-08-01 15:33:17.145007
2024-08-01 15:33:17.146034
2024-08-01 15:33:17.147055
2024-08-01 15:33:17.148021
2024-08-01 15:33:17.149073
2024-08-01 15:33:17.150037
2024-08-01 15:33:17.151066
2024-08-01 15:33:17.152030
2024-08-01 15:33:17.153042
2024-08-01 15:33:17.154011
2024-08-01 15:33:17.155045
2024-08-01 15:33:17.156030
2024-08-01 15:33:17.157085
2024-08-01 15:33:17.158094
2024-08-01 15:33:17.159057
2024-08-01 15:33:17.160051
2024-08-01 15:33:17.161109
2024-08-01 15:33:17.162023
2024-08-01 15:33:17.163062
2024-08-01 15:33:17.164032
2024-08-01 15:33:17.165055
2024-08-01 15:33:17.166034
2024-08-01 15:33:17.167043
2024-08-01 15:33:17.168023
2024-08-01 15:33:17.169061
2024-08-01 15:33:17.170053
2024-08-01 15:33:17.171110
2024-08-01 15:33:17.172046
2024-08-01 15:33:17.173080
2024-08-01 15:33:17.174043
2024-08-01 15:33:17.175078
2024-08-01 15:33:17.176054
2024-08-01 15:33:17.177080
2024-08-01 15:33:17.178060
2024-08-01 15:33:17.179055
2024-08-01 15:33:17.180072
2024-08-01 15:33:17.181058
2024-08-01 15:33:17.182018
2024-08-01 15:33:17.183058
2024-08-01 15:33:17.184033
2024-08-01 15:33:17.185072
2024-08-01 15:33:17.186037
2024-08-01 15:33:17.187109
2024-08-01 15:33:17.188029
2024-08-01 15:33:17.189101
2024-08-01 15:33:17.190057
2024-08-01 15:33:17.191093
2024-08-01 15:33:17.192040
2024-08-01 15:33:17.193099
2024-08-01 15:33:17.194029
2024-08-01 15:33:17.195046
2024-08-01 15:33:17.196020
2024-08-01 15:33:17.197045
2024-08-01 15:33:17.198037
2024-08-01 15:33:17.199075
2024-08-01 15:33:17.200060
2024-08-01 15:33:17.201042
2024-08-01 15:33:17.202014
2024-08-01 15:33:17.203051
2024-08-01 15:33:17.204051
2024-08-01 15:33:17.205043
2024-08-01 15:33:17.206015
2024-08-01 15:33:17.207040
2024-08-01 15:33:17.208011
2024-08-01 15:33:17.209043
2024-08-01 15:33:17.210012
2024-08-01 15:33:17.211048
2024-08-01 15:33:17.212019
2024-08-01 15:33:17.213057
2024-08-01 15:33:17.214041
2024-08-01 15:33:17.215058
2024-08-01 15:33:17.216017
2024-08-01 15:33:17.217045
2024-08-01 15:33:17.218018
2024-08-01 15:33:17.219047
2024-08-01 15:33:17.220037
2024-08-01 15:33:17.221045
2024-08-01 15:33:17.222021
2024-08-01 15:33:17.223052
2024-08-01 15:33:17.224035
2024-08-01 15:33:17.225052
2024-08-01 15:33:17.226018
2024-08-01 15:33:17.227046
2024-08-01 15:33:17.228017
2024-08-01 15:33:17.229056
2024-08-01 15:33:17.230019
2024-08-01 15:33:17.231048
2024-08-01 15:33:17.232022
2024-08-01 15:33:17.233048
2024-08-01 15:33:17.234024
2024-08-01 15:33:17.235067
2024-08-01 15:33:17.236030
2024-08-01 15:33:17.237049
2024-08-01 15:33:17.238024
2024-08-01 15:33:17.239049
2024-08-01 15:33:17.240056
2024-08-01 15:33:17.241056
2024-08-01 15:33:17.242028
2024-08-01 15:33:17.243052
2024-08-01 15:33:17.244024
2024-08-01 15:33:17.245048
2024-08-01 15:33:17.246032
2024-08-01 15:33:17.247047
2024-08-01 15:33:17.248016
2024-08-01 15:33:17.249044
2024-08-01 15:33:17.250016
2024-08-01 15:33:17.251046
2024-08-01 15:33:17.252019
2024-08-01 15:33:17.253046
2024-08-01 15:33:17.254017
2024-08-01 15:33:17.255042
2024-08-01 15:33:17.256019
2024-08-01 15:33:17.257154
2024-08-01 15:33:17.258054
2024-08-01 15:33:17.259094
2024-08-01 15:33:17.260094
2024-08-01 15:33:17.261086
2024-08-01 15:33:17.262073
2024-08-01 15:33:17.263074
2024-08-01 15:33:17.264079
2024-08-01 15:33:17.265063
2024-08-01 15:33:17.266053
2024-08-01 15:33:17.267066
2024-08-01 15:33:17.268052
2024-08-01 15:33:17.269073
2024-08-01 15:33:17.270173
2024-08-01 15:33:17.271164
2024-08-01 15:33:17.272084
2024-08-01 15:33:17.273083
2024-08-01 15:33:17.274047
2024-08-01 15:33:17.275072
2024-08-01 15:33:17.276038
2024-08-01 15:33:17.277062
2024-08-01 15:33:17.278054
2024-08-01 15:33:17.279004
2024-08-01 15:33:17.280048
2024-08-01 15:33:17.282164
2024-08-01 15:33:17.282206
2024-08-01 15:33:17.283044
2024-08-01 15:33:17.284107
2024-08-01 15:33:17.285058
2024-08-01 15:33:17.286098
2024-08-01 15:33:17.287269
2024-08-01 15:33:17.288055
2024-08-01 15:33:17.289065
2024-08-01 15:33:17.290050
2024-08-01 15:33:17.291108
2024-08-01 15:33:17.292030
2024-08-01 15:33:17.293085
2024-08-01 15:33:17.294016
2024-08-01 15:33:17.295052
2024-08-01 15:33:17.296061
2024-08-01 15:33:17.297072
2024-08-01 15:33:17.298039
2024-08-01 15:33:17.299076
2024-08-01 15:33:17.300035
2024-08-01 15:33:17.301062
2024-08-01 15:33:17.302041
2024-08-01 15:33:17.303062
2024-08-01 15:33:17.304006
2024-08-01 15:33:17.304984
2024-08-01 15:33:17.306018
2024-08-01 15:33:17.307037
2024-08-01 15:33:17.308028
2024-08-01 15:33:17.309056
2024-08-01 15:33:17.310007
2024-08-01 15:33:17.311037
2024-08-01 15:33:17.312011
2024-08-01 15:33:17.313035
2024-08-01 15:33:17.314025
2024-08-01 15:33:17.315049
2024-08-01 15:33:17.316002
2024-08-01 15:33:17.317033
2024-08-01 15:33:17.318003
2024-08-01 15:33:17.319032
2024-08-01 15:33:17.320050
2024-08-01 15:33:17.321052
2024-08-01 15:33:17.321962
2024-08-01 15:33:17.323138
2024-08-01 15:33:17.324012
2024-08-01 15:33:17.325032
2024-08-01 15:33:17.326030
2024-08-01 15:33:17.327036
2024-08-01 15:33:17.328007
2024-08-01 15:33:17.329040
2024-08-01 15:33:17.330009
2024-08-01 15:33:17.331039
2024-08-01 15:33:17.332010
2024-08-01 15:33:17.333041
2024-08-01 15:33:17.334018
2024-08-01 15:33:17.335042
2024-08-01 15:33:17.336037
2024-08-01 15:33:17.337064
2024-08-01 15:33:17.338012
2024-08-01 15:33:17.339037
2024-08-01 15:33:17.340011
2024-08-01 15:33:17.341039
2024-08-01 15:33:17.341969
2024-08-01 15:33:17.343124
2024-08-01 15:33:17.344030
2024-08-01 15:33:17.345049
2024-08-01 15:33:17.346003
2024-08-01 15:33:17.347031
2024-08-01 15:33:17.348007
2024-08-01 15:33:17.349035
2024-08-01 15:33:17.350008
2024-08-01 15:33:17.351036
2024-08-01 15:33:17.352004
2024-08-01 15:33:17.353035
2024-08-01 15:33:17.354003
2024-08-01 15:33:17.355030
2024-08-01 15:33:17.356010
2024-08-01 15:33:17.357041
2024-08-01 15:33:17.358101
2024-08-01 15:33:17.359041
2024-08-01 15:33:17.360078
2024-08-01 15:33:17.361063
2024-08-01 15:33:17.362081
2024-08-01 15:33:17.363059
2024-08-01 15:33:17.364070
2024-08-01 15:33:17.365062
2024-08-01 15:33:17.366047
2024-08-01 15:33:17.367058
2024-08-01 15:33:17.368038
2024-08-01 15:33:17.369076
2024-08-01 15:33:17.370098
2024-08-01 15:33:17.371203
2024-08-01 15:33:17.372101
2024-08-01 15:33:17.373081
2024-08-01 15:33:17.374054
2024-08-01 15:33:17.375037
2024-08-01 15:33:17.376049
2024-08-01 15:33:17.377069
2024-08-01 15:33:17.378057
2024-08-01 15:33:17.379074
2024-08-01 15:33:17.380072
2024-08-01 15:33:17.381048
2024-08-01 15:33:17.382022
2024-08-01 15:33:17.383137
2024-08-01 15:33:17.384042
2024-08-01 15:33:17.385082
2024-08-01 15:33:17.386042
2024-08-01 15:33:17.387079
2024-08-01 15:33:17.388040
2024-08-01 15:33:17.389086
2024-08-01 15:33:17.390037
2024-08-01 15:33:17.391092
2024-08-01 15:33:17.392010
2024-08-01 15:33:17.393044
2024-08-01 15:33:17.394017
2024-08-01 15:33:17.395072
2024-08-01 15:33:17.396033
2024-08-01 15:33:17.397050
2024-08-01 15:33:17.398011
2024-08-01 15:33:17.399041
2024-08-01 15:33:17.400017
2024-08-01 15:33:17.401043
2024-08-01 15:33:17.401970
2024-08-01 15:33:17.403125
2024-08-01 15:33:17.404067
2024-08-01 15:33:17.405039
2024-08-01 15:33:17.406011
2024-08-01 15:33:17.407035
2024-08-01 15:33:17.408007
2024-08-01 15:33:17.409034
2024-08-01 15:33:17.410036
2024-08-01 15:33:17.411044
2024-08-01 15:33:17.412004
2024-08-01 15:33:17.413034
2024-08-01 15:33:17.414005
2024-08-01 15:33:17.415041
2024-08-01 15:33:17.416003
2024-08-01 15:33:17.417032
2024-08-01 15:33:17.418009
2024-08-01 15:33:17.419033
2024-08-01 15:33:17.420002
2024-08-01 15:33:17.421036
2024-08-01 15:33:17.422023
2024-08-01 15:33:17.423040
2024-08-01 15:33:17.424000
2024-08-01 15:33:17.425028
2024-08-01 15:33:17.426002
2024-08-01 15:33:17.427030
2024-08-01 15:33:17.427998
2024-08-01 15:33:17.429031
2024-08-01 15:33:17.430026
2024-08-01 15:33:17.431029
2024-08-01 15:33:17.431997
